method,time,true_y,lower_bound,upper_bound,violation
CP+LS,1320,0.603509,0.2431422585154941,0.7446470842831137,False
CP+LS,1321,0.578947,0.2378453554502456,0.7365080342491577,False
CP+LS,1322,0.567105,0.24986707147353243,0.7511265196922199,False
CP+LS,1323,0.50307,0.2628942134337208,0.7627670930448754,False
CP+LS,1324,0.510526,0.2702412603759426,0.7713460389322552,False
CP+LS,1325,0.514035,0.2798491736608894,0.7796446456763942,False
CP+LS,1326,0.54693,0.29680833293188214,0.7981017297577312,False
CP+LS,1327,0.549561,0.2981183160960741,0.7994169773835107,False
CP+LS,1328,0.548684,0.2993071253012724,0.7991932940038873,False
CP+LS,1329,0.574123,0.32004660058566214,0.8212962502051627,False
CP+LS,1330,0.573246,0.3269428124824759,0.8251155641824879,False
CP+LS,1331,0.567982,0.34293695401450675,0.8416367630278996,False
CP+LS,1332,0.598246,0.34336631995475014,0.8422221452730361,False
CP+LS,1333,0.592982,0.328774906451137,0.8270688823208922,False
CP+LS,1334,0.620175,0.3598348193976816,0.8586430021867348,False
CP+LS,1335,0.626754,0.40290728388579966,0.9018839619254537,False
CP+LS,1336,0.626754,0.42717635129080156,0.925211259110246,False
CP+LS,1337,0.649561,0.4488449046348418,0.9484889244022714,False
CP+LS,1338,0.695175,0.14357512805381475,0.6423243231808664,True
CP+LS,1339,0.681579,0.11878667875485317,0.6196007343453835,True
CP+LS,1340,0.676754,0.1204133712574136,0.6195146244725928,True
CP+LS,1341,0.700877,0.10448547182347728,0.6057032750452638,True
CP+LS,1342,0.687281,0.09530897690440668,0.5976851428843861,True
CP+LS,1343,0.710088,0.10365569851733886,0.6070549990429669,True
CP+LS,1344,0.619737,0.20562085236312572,0.710261609637338,False
CP+LS,1345,0.644298,0.23630067172788438,0.7414065379868321,False
CP+LS,1346,0.672807,0.2594477067876064,0.7642754243457113,False
CP+LS,1347,0.723684,0.28007408366946934,0.7845909204800254,False
CP+LS,1348,0.698684,0.28250108534861984,0.7865218915481893,False
CP+LS,1349,0.726316,0.289087635961927,0.7932041326850764,False
CP+LS,1350,0.557895,0.47378493475679917,0.9775097901935142,False
CP+LS,1351,0.613596,0.4657680479802993,0.9703117527176034,False
CP+LS,1352,0.624123,0.48786057110823616,0.9926107016115058,False
CP+LS,1353,0.591228,0.49016494748354067,0.995155348196168,False
CP+LS,1354,0.584649,0.5100390596190678,1.015025392943272,False
CP+LS,1355,0.564474,0.508450750843075,1.0140510958618345,False
CP+LS,1356,0.57807,0.2516029599789094,0.7560719360303249,False
CP+LS,1357,0.575877,0.23571060027369659,0.7393937306770765,False
CP+LS,1358,0.610088,0.23219671035894823,0.7364449525556708,False
CP+LS,1359,0.640351,0.24464386999096746,0.7487758993238034,False
CP+LS,1360,0.640351,0.3013872770697747,0.8042756159395367,False
CP+LS,1361,0.639912,0.264155058468935,0.766730635811046,False
CP+LS,1362,0.666228,0.3400944720934328,0.842882557030884,False
CP+LS,1363,0.690351,0.34275617219330967,0.8463964997709493,False
CP+LS,1364,0.676754,0.3425362279756647,0.8452740628732797,False
CP+LS,1365,0.661842,0.34645360664673014,0.8492924385635986,False
CP+LS,1366,0.639474,0.3552946416098278,0.8580459114685727,False
CP+LS,1367,0.625877,0.35884934316958783,0.8620482684627612,False
CP+LS,1368,0.863596,0.1260631557990828,0.6289455618407737,True
CP+LS,1369,0.861842,0.10615798949551783,0.6098246990808286,True
CP+LS,1370,0.839912,0.09124933266857815,0.5929873528435855,True
CP+LS,1371,0.810088,0.06884193434272891,0.571994798990807,True
CP+LS,1372,0.808772,0.049427787333993396,0.5544061367053081,True
CP+LS,1373,0.820175,0.03455529063139009,0.5422492935720887,True
CP+LS,1374,0.902193,0.24754546944695638,0.7613711680558551,True
CP+LS,1375,0.903509,0.26179084938028285,0.7780755919851446,True
CP+LS,1376,0.903509,0.28419221865113614,0.8008184158568553,True
CP+LS,1377,0.903509,0.2828530814061763,0.7993375151852421,True
CP+LS,1378,0.887719,0.28457415344312653,0.8019033595922865,True
CP+LS,1379,0.877193,0.2920147183015831,0.8106341572829877,True
CP+LS,1380,0.79386,0.14884489888501942,0.6669983307768076,True
CP+LS,1381,0.79386,0.1429086378341836,0.6619875931908582,True
CP+LS,1382,0.816228,0.10807815890883019,0.6304257715869953,True
CP+LS,1383,0.818421,0.09851127606877305,0.6202960318295498,True
CP+LS,1384,0.831579,0.08677786542374111,0.6108919337546923,True
CP+LS,1385,0.854386,0.0732666296345058,0.5999950858177485,True
CP+LS,1386,0.848684,0.11620086400200161,0.6439812692496345,True
CP+LS,1387,0.867105,0.10065860720774944,0.6279704709766852,True
CP+LS,1388,0.845614,0.08227166706674198,0.6125966358734203,True
CP+LS,1389,0.838596,0.0722277997334641,0.6032895701255054,True
CP+LS,1390,0.839474,0.0605749423166241,0.5921530064067791,True
CP+LS,1391,0.855702,0.044847382349694445,0.5813629154543581,True
CP+LS,1392,0.560965,0.1617601976304199,0.7021721883988621,False
CP+LS,1393,0.509649,0.1272355993701402,0.6667607495250241,False
CP+LS,1394,0.5,0.1362732889717067,0.6761954642025643,False
CP+LS,1395,0.486404,0.12753506048327548,0.6673046412280245,False
CP+LS,1396,0.447368,0.13526962809225168,0.6749395652954236,False
CP+LS,1397,0.452193,0.1565648136249795,0.6957593921235031,False
CP+LS,1398,0.29693,0.25747131110378785,0.7977584663402517,False
CP+LS,1399,0.307895,0.24211954621776072,0.782784276742171,False
CP+LS,1400,0.325877,0.24164726136225362,0.781950715506432,False
CP+LS,1401,0.329825,0.2511058376173756,0.7919462675790724,False
CP+LS,1402,0.329825,0.24728044435353297,0.7881381570235036,False
CP+LS,1403,0.353509,0.24233722113912354,0.783196874801014,False
CP+LS,1404,0.47193,0.23659760254362613,0.7773321394493978,False
CP+LS,1405,0.466228,0.21536439819197808,0.7559025283386991,False
CP+LS,1406,0.490351,0.190579003149073,0.7309494863044363,False
CP+LS,1407,0.456579,0.18197378947523088,0.7224201865127026,False
CP+LS,1408,0.472807,0.1922911904211422,0.7284545925643569,False
CP+LS,1409,0.407018,0.22052830319589356,0.7521071380109955,False
CP+LS,1410,0.876316,0.12603037045688706,0.6575984636992096,True
CP+LS,1411,0.844298,0.11233323582430776,0.6526889850852672,True
CP+LS,1412,0.790351,0.10406952686062113,0.6439763684917423,True
CP+LS,1413,0.770175,0.10125395117230641,0.6429285925871325,True
CP+LS,1414,0.729825,0.10573332443849866,0.6479283916618136,True
CP+LS,1415,0.710965,0.0993862859536911,0.6467850280861785,True
CP+LS,1416,0.673246,0.2283894239070489,0.7789089340251454,False
CP+LS,1417,0.665351,0.24832165509273352,0.7987990642524571,False
CP+LS,1418,0.677193,0.2738018885918881,0.8240622750127534,False
CP+LS,1419,0.664474,0.285272279274682,0.8352944706752929,False
CP+LS,1420,0.658772,0.2985708428414313,0.8466558283290833,False
CP+LS,1421,0.683772,0.3341871016161962,0.8837760130808949,False
CP+LS,1422,0.778509,0.3208892171512558,0.8699799212038127,False
CP+LS,1423,0.814474,0.33055153467211834,0.8800899358448475,False
CP+LS,1424,0.771053,0.44048178218417533,0.9914963078654868,False
CP+LS,1425,0.771053,0.39763307014933413,0.9454711410310611,False
CP+LS,1426,0.771053,0.4237208605766475,0.9732081895017265,False
CP+LS,1427,0.836842,0.5887005438973901,1.1416087152328238,False
CP+LS,1428,0.702193,0.17998435175951225,0.7282371564509815,False
CP+LS,1429,0.679825,0.16971829356596238,0.7175513587881811,False
CP+LS,1430,0.677632,0.1623130262382996,0.7092367526481311,False
CP+LS,1431,0.646491,0.14595472501378598,0.6928736859262301,False
CP+LS,1432,0.651316,0.14168692283633122,0.6880935315824034,False
CP+LS,1433,0.651754,0.12483282961485034,0.670857328660906,False
CP+LS,1434,0.366228,0.3113484869207842,0.8569875382546056,False
CP+LS,1435,0.392544,0.29324724847095346,0.8393454302112778,False
CP+LS,1436,0.405263,0.29068020270492617,0.8368930802401857,False
CP+LS,1437,0.439912,0.2851206813321582,0.8316006619885741,False
CP+LS,1438,0.425,0.2853759242665233,0.8319466251855463,False
CP+LS,1439,0.444298,0.26363004788840116,0.8103655782981486,False
CP+LS,1440,0.363596,0.20327021612907276,0.7490353242501803,False
CP+LS,1441,0.367544,0.19657346646557095,0.7421389838457481,False
CP+LS,1442,0.332456,0.17959900903127382,0.7251032883291515,False
CP+LS,1443,0.330702,0.1599972308501715,0.7051624602112821,False
CP+LS,1444,0.336842,0.1618698418141375,0.7070862328878426,False
CP+LS,1445,0.317105,0.15261330518814034,0.6974687961445865,False
CP+LS,1446,0.442982,0.16568792376305336,0.7105891109874606,False
CP+LS,1447,0.419298,0.13548773584557852,0.6803407273078014,False
CP+LS,1448,0.394298,0.12969019012973598,0.6745392902122238,False
CP+LS,1449,0.400439,0.13979860079095766,0.6845021681810028,False
CP+LS,1450,0.404386,0.12395055211972282,0.664733886947615,False
CP+LS,1451,0.384211,0.12440572946344074,0.669102680356538,False
CP+LS,1452,0.58114,0.1835336994456861,0.7282476224665895,False
CP+LS,1453,0.542982,0.16525709448416048,0.7101304795295225,False
CP+LS,1454,0.537719,0.16556720373848932,0.7105935483766925,False
CP+LS,1455,0.51886,0.15554237935436382,0.6969795080721257,False
CP+LS,1456,0.518421,0.1403316140628096,0.6855689837412329,False
CP+LS,1457,0.480263,0.1327996386968048,0.6781557281340098,False
CP+LS,1458,0.479386,0.13099697207023578,0.6764851130830364,False
CP+LS,1459,0.478509,0.10302005822853172,0.648621025503895,False
CP+LS,1460,0.455702,0.09096189335970305,0.6290971251600591,False
CP+LS,1461,0.470175,0.07807534895070149,0.6162593162153771,False
CP+LS,1462,0.462719,0.08038218504932955,0.6184044085060825,False
CP+LS,1463,0.469737,0.08317281904360148,0.6212363300805337,False
CP+LS,1464,0.814912,0.14890250898795504,0.6869865685313576,True
CP+LS,1465,0.814912,0.12756595488222663,0.6700280131889478,True
CP+LS,1466,0.814912,0.07464174406475929,0.620583830588332,True
CP+LS,1467,0.808772,0.04959839312036177,0.59575943123985,True
CP+LS,1468,0.794737,0.03397423518219644,0.580228787605255,True
CP+LS,1469,0.820614,0.012772345136025721,0.561071773644758,True
CP+LS,1470,0.902632,0.09543006829988199,0.6449482204262224,True
CP+LS,1471,0.887281,0.0747785307358423,0.6245783499188983,True
CP+LS,1472,0.861404,0.01842820571690708,0.567516364546529,True
CP+LS,1473,0.798684,-0.010116321936222299,0.5392857438324751,True
CP+LS,1474,0.774123,-0.018640490031263886,0.5308521545886458,True
CP+LS,1475,0.760088,-0.039042081401550674,0.5113073573006486,True
CP+LS,1476,0.521491,0.09316756909551153,0.6447056296932767,False
CP+LS,1477,0.482456,0.0502154929595976,0.6032314146954559,False
CP+LS,1478,0.444737,0.012455555979318116,0.5661476389740476,False
CP+LS,1479,0.367544,-0.014841106381133772,0.5373787818194163,False
CP+LS,1480,0.432456,-0.04218080137252606,0.5108161009178261,False
CP+LS,1481,0.417982,-0.04777208727153553,0.5058052777012805,False
CP+LS,1482,0.364912,0.016671458742046917,0.5692432416728217,False
CP+LS,1483,0.350439,0.02040728802404736,0.5731336939578829,False
CP+LS,1484,0.346491,0.04259760304321427,0.5955096877520493,False
CP+LS,1485,0.347368,0.05301800016315122,0.6059743591168206,False
CP+LS,1486,0.318421,0.0544588751416453,0.6074587017326395,False
CP+LS,1487,0.350439,0.051978782947992436,0.6050551636311727,False
CP+LS,1488,0.399561,0.003709184740221031,0.5569928898529706,False
CP+LS,1489,0.433333,-0.031239564392778914,0.5226483369380185,False
CP+LS,1490,0.401754,-0.02962395133920464,0.5245041642477211,False
CP+LS,1491,0.395175,-0.019163077305986667,0.5351883956224657,False
CP+LS,1492,0.397368,-0.0052738799029064,0.5495000850750918,False
CP+LS,1493,0.362281,-0.023300019573139326,0.5319363105757129,False
CP+LS,1494,0.724123,0.3456256852317688,0.899066832017704,False
CP+LS,1495,0.722807,0.3368264221355013,0.8901131906370424,False
CP+LS,1496,0.714035,0.31661914705557254,0.8704900353343339,False
CP+LS,1497,0.660088,0.3238240457836636,0.8773471751572641,False
CP+LS,1498,0.568421,1.9978017903054819,4.916030839851132,True
CP+LS,1499,0.728509,0.5241937252325265,1.4706123780583804,False
CP+LS,1500,0.651316,0.16768869856265237,0.7263878746494142,False
CP+LS,1501,0.640789,0.11758551318994043,0.6765854078112746,False
CP+LS,1502,0.617982,0.09812607100080066,0.6566731791335968,False
CP+LS,1503,0.603947,0.0881587050448632,0.6467656780155951,False
CP+LS,1504,0.592105,0.0767609898824659,0.6356560334097034,False
CP+LS,1505,0.576316,0.04615168433550943,0.604926753100861,False
CP+LS,1506,0.635526,-0.018390049653753116,0.5399318606238158,True
CP+LS,1507,0.618421,-0.07989194737177743,0.48155261098001295,True
CP+LS,1508,0.600877,-0.10868439654940375,0.4546253843925887,True
CP+LS,1509,0.54386,-0.1550245637441785,0.40948799431519217,True
CP+LS,1510,0.548246,-0.16917018231944642,0.39625199990168514,True
CP+LS,1511,0.530702,-0.2027375909613123,0.3640847992453984,True
CP+LS,1512,0.878509,0.2536448841449052,0.8199612680931091,True
CP+LS,1513,0.922368,0.26893165590899853,0.8362971252931892,True
CP+LS,1514,0.937719,0.28131969534538703,0.8500776207826441,True
CP+LS,1515,0.937719,0.3177799526513318,0.8870743165878898,True
CP+LS,1516,0.911404,0.34124098112334644,0.910830110920867,True
CP+LS,1517,0.841228,0.3998367026967577,0.9706013496009952,False
CP+LS,1518,0.669737,0.19295165883751736,0.7622359268858075,False
CP+LS,1519,0.708772,0.17873209630803147,0.7477472431307159,False
CP+LS,1520,0.68114,0.15792065490682491,0.7268689977057635,False
CP+LS,1521,0.695614,0.14465819457212375,0.7134883772692926,False
CP+LS,1522,0.70614,0.14547155631510553,0.7141382591037818,False
CP+LS,1523,0.729386,0.135968220656441,0.7045321254915161,True
CP+LS,1524,0.566667,0.31255090706505984,0.8814358441928893,False
CP+LS,1525,0.572807,0.30677652095558516,0.8755466219446657,False
CP+LS,1526,0.582895,0.31452573313896176,0.8834318486636695,False
CP+LS,1527,0.588596,0.3320423958695347,0.9008934837898904,False
CP+LS,1528,0.631579,0.37675746008512595,0.9458946941213798,False
CP+LS,1529,0.608333,0.38879991682236253,0.9573818263340126,False
CP+LS,1530,0.634211,0.11248124703935203,0.6811151436723565,False
CP+LS,1531,0.598246,0.07095975882279332,0.6399434378806079,False
CP+LS,1532,0.570614,0.07425886061212089,0.6432346059494924,False
CP+LS,1533,0.549561,0.05928406708606439,0.6275083640954143,False
CP+LS,1534,0.555702,0.06848477606581362,0.6377211526998733,False
CP+LS,1535,0.525439,0.039285359294252704,0.6087490790089419,False
CP+LS,1536,0.510526,0.050658219317305735,0.619236565815885,False
CP+LS,1537,0.469737,0.007430019221801768,0.577638513854015,False
CP+LS,1538,0.467105,-2.746563702637591e-05,0.570527927277368,False
CP+LS,1539,0.469298,-0.01177693435165622,0.5565721356449612,False
CP+LS,1540,0.445175,-0.009883569529881725,0.5589325572066308,False
CP+LS,1541,0.427632,-0.017931651198745232,0.5511237330570213,False
CP+LS,1542,0.735965,0.4221318005469464,0.990404760326984,False
CP+LS,1543,0.707018,0.4113161680861883,0.9794977700043273,False
CP+LS,1544,0.758772,0.43928874388079203,1.0076391210440458,False
CP+LS,1545,0.778947,0.4667451918098903,1.035244283216448,False
CP+LS,1546,0.747807,0.5009856561876809,1.069682165605573,False
CP+LS,1547,0.749123,0.5215965228924037,1.0903671845222425,False
CP+LS,1548,0.808333,0.24873093238484778,0.816546628087343,False
CP+LS,1549,0.808333,0.21657308446622608,0.7841471546811293,True
CP+LS,1550,0.808333,0.21751535135199865,0.7853265269281793,True
CP+LS,1551,0.822368,0.19549724350241468,0.7642134443162789,True
CP+LS,1552,0.833772,0.216803474248381,0.7866754142423819,True
CP+LS,1553,0.802193,0.18823609045785747,0.7578527526313712,True
CP+LS,1554,0.9,0.1596617055890937,0.729526938817908,True
CP+LS,1555,0.858333,0.17736041769621091,0.7516547923159224,True
CP+LS,1556,0.858333,0.1528037603576578,0.7272672066644549,True
CP+LS,1557,0.814474,0.12536173698582434,0.7017890830294518,True
CP+LS,1558,0.814474,0.14195367721521118,0.7199545073449627,True
CP+LS,1559,0.792544,0.10936122956913827,0.6866026378146154,True
CP+LS,1560,0.814474,0.1337933433887416,0.7125586894719338,True
CP+LS,1561,0.814474,0.10438359543857233,0.6840462381162524,True
CP+LS,1562,0.814474,0.10014609849063447,0.6810913795269365,True
CP+LS,1563,0.858333,0.08287558143724592,0.663609220600851,True
CP+LS,1564,0.902193,0.040616101816668734,0.6244525521555424,True
CP+LS,1565,0.902193,0.04171031646691274,0.6259416964726736,True
CP+LS,1566,0.54386,0.21965501846018862,0.8039031738381733,False
CP+LS,1567,0.517982,0.18760381806771234,0.7718362865074702,False
CP+LS,1568,0.494737,0.20419804153275234,0.7884560955291532,False
CP+LS,1569,0.487719,0.18399947421159898,0.7683886435077026,False
CP+LS,1570,0.498246,0.19694028203413425,0.7810395533260416,False
CP+LS,1571,0.492105,0.18293988740704828,0.767059506600394,False
CP+LS,1572,0.573246,0.28756441633632157,0.8712080942012628,False
CP+LS,1573,0.594298,0.2889648317053544,0.8731204535951991,False
CP+LS,1574,0.579825,0.2945964183267288,0.8787571674368607,False
CP+LS,1575,0.539912,0.3186301591996159,0.902800130291884,False
CP+LS,1576,0.566228,0.34257688086744326,0.9263923626507181,False
CP+LS,1577,0.581579,0.38564086877076204,0.9701969577128485,False
CP+LS,1578,0.786842,0.2606707874906815,0.8442072489279435,False
CP+LS,1579,0.790789,0.2534108380425457,0.8366466146103545,False
CP+LS,1580,0.790351,0.2643822612609265,0.8473335622873417,False
CP+LS,1581,0.797368,0.2599483781307674,0.8425981634423221,False
CP+LS,1582,0.725,0.27846569577535196,0.8608372576140723,False
CP+LS,1583,0.739035,0.2800366888606723,0.8622212179516715,False
CP+LS,1584,0.646053,0.2766462658724965,0.8586224981332603,False
CP+LS,1585,0.62193,0.27138592769019754,0.8538991861318899,False
CP+LS,1586,0.624123,0.2741589091395852,0.8561674012572517,False
CP+LS,1587,0.65614,0.31206449041195894,0.8941113227943247,False
CP+LS,1588,0.657018,0.3423831085421594,0.9249770313730844,False
CP+LS,1589,0.644737,0.3537106648831149,0.9358211252258155,False
CP+LS,1590,0.851754,0.17773444040946423,0.7590987578512557,True
CP+LS,1591,0.834649,0.17330469388900185,0.7552892048801986,True
CP+LS,1592,0.825877,0.16691234720598014,0.7486346819059231,True
CP+LS,1593,0.817105,0.1666451857875722,0.7494011311743867,True
CP+LS,1594,0.822368,0.14547017605311754,0.7305027892926916,True
CP+LS,1595,0.819298,0.14132666476189504,0.7287107987132105,True
CP+LS,1596,0.829825,0.16124810302245346,0.7486600230270705,True
CP+LS,1597,0.82193,0.1627183002130954,0.7517747908987203,True
CP+LS,1598,0.808333,0.17260669895286757,0.7618532252185455,True
CP+LS,1599,0.835526,0.1813797364904743,0.7712652538166689,True
CP+LS,1600,0.857456,0.1686486272660507,0.7582108011030787,True
CP+LS,1601,0.835526,0.1837040758973086,0.7735226712695474,True
CP+LS,1602,0.430702,0.04444824392626205,0.6368358458709223,False
CP+LS,1603,0.392982,0.020796544592538994,0.6137481852305848,False
CP+LS,1604,0.340789,0.029957098762729836,0.6224633618963165,False
CP+LS,1605,0.380263,0.06409014830400708,0.6571788311355956,False
CP+LS,1606,0.432018,0.10789436670736187,0.7005431065340202,False
